Team,Lineup,Lineup_Key,Assister_Num,Assister_Name,Scorer_Num,Scorer_Name,Assists,Points_Created,Threes_Assisted,Twos_Assisted,Games,AST/G,PTS_Created/G
EPG Baskets Koblenz,"Marko Bacak, Badu Buck, Calvin Wishart, Timothy Smith, Jonas Niedermanner","EPG Baskets Koblenz|13,2,3,5,9",3,Calvin Wishart,5,Timothy Smith,3,6,0,3,2,1.5,3.0
SBB Baskets,"Trey Thompson Stewart, Travis Henson, Alieu Ceesay, Fabien Kondo, Martin Bogdanov","SBB Baskets|1,2,28,34,6",6,Martin Bogdanov,34,Fabien Kondo,3,6,0,3,3,1.0,2.0
BG Göttingen,"Hendrik Helge Drescher, Robin Lodders, Mathis Mönninghoff, Jordan Sears, Julius Böhmer","BG Göttingen|10,11,17,3,44",3,Jordan Sears,17,Mathis Mönninghoff,2,6,2,0,2,1.0,3.0
BG Göttingen,"Nils Owen Schmitz, Janis Jünemann, Jordan Sears, Julius Böhmer, Kevin Buckingham","BG Göttingen|0,20,3,44,9",9,Kevin Buckingham,20,Janis Jünemann,2,6,2,0,1,2.0,6.0
Bozic Estriche Knights Kirchheim,"Phillip Montreal Russelll, Nicholas Gerard Spinoso, Nil Failenschmid Clavera, Aeneas Jung, Charles Tyrone Harris Jr.","Bozic Estriche Knights Kirchheim|1,13,15,19,3",19,Aeneas Jung,1,Phillip Montreal Russelll,2,6,2,0,2,1.0,3.0
Nürnberg Falcons BC,"Julius Wolf, Carter Dean Whitt, Vincent Friederici, Brandton Dean Chatfield, Christian Feneberg","Nürnberg Falcons BC|16,2,30,33,7",7,Christian Feneberg,16,Julius Wolf,2,6,2,0,1,2.0,6.0
RheinStars Köln,"Cedric Cezell Russell Jr, Adam John Paige, Justin Onyejiaka, Hall B Elisias, Jasper Günther","RheinStars Köln|0,13,22,34,6",6,Jasper Günther,0,Cedric Cezell Russell Jr,2,6,2,0,1,2.0,6.0
RheinStars Köln,"Cedric Cezell Russell Jr, Timothy Nehemiah Davis, Laurent Raphael Zoccoletti, Björn Rohwer, Jasper Günther","RheinStars Köln|0,11,12,15,6",6,Jasper Günther,15,Björn Rohwer,2,6,2,0,1,2.0,6.0
Uni Baskets Münster,"Andrew O'Brien, Julian Lamont Larry, Jesse Chidera Ani, Nicholas Khalil Mc Mullen, Neil Masnic","Uni Baskets Münster|0,10,24,4,8",0,Andrew O'Brien,8,Neil Masnic,2,6,2,0,2,1.0,3.0
HAKRO Merlins Crailsheim,"Tyreese Blunt, Jose Gabriel de Oliveira Neto, Antonio Dewane Madlock JR, Brock Boone Gardner, Vincent Malik Shahid","HAKRO Merlins Crailsheim|0,1,22,4,99",99,Vincent Malik Shahid,4,Brock Boone Gardner,2,6,2,0,2,1.0,3.0
VfL SparkassenStars Bochum,"Myreon Lamar Jones JR, Antonio Deshon Williams, Dravon Mangum, Lars Kamp, Kilian Dietz","VfL SparkassenStars Bochum|0,1,11,7,8",1,Antonio Deshon Williams,8,Kilian Dietz,3,6,0,3,3,1.0,2.0
Paderborn Baskets,"Karl Bühner, Jalen Lee Johnson, Branden Michael Maughmer, Grant Teichmann, Jonathan Klussmann","Paderborn Baskets|11,13,2,6,71",2,Branden Michael Maughmer,6,Grant Teichmann,2,6,2,0,2,1.0,3.0
Artland Dragons,"Fynn Lastring, Benjamin Forrest Burnham, Amir Jabbar Hinton, Timo Lanmüller, Connor Van Anthony","Artland Dragons|16,25,3,7,9",7,Timo Lanmüller,25,Benjamin Forrest Burnham,3,6,0,3,3,1.0,2.0
PS Karlsruhe LIONS,"Kilian Binapfl, Maurice Marko Pluskota, David Opowu Ejah, David Allan Cohn, Isaiah Rayshaud Hart","PS Karlsruhe LIONS|12,23,25,34,4",12,Kilian Binapfl,5,Tyrese Williams,2,6,2,0,1,2.0,6.0
SBB Baskets,"Trey Thompson Stewart, Alieu Ceesay, Martin Bogdanov, Daivien Latrell Williamson, Michael Hughes II","SBB Baskets|1,28,6,7,91",28,Alieu Ceesay,7,Daivien Latrell Williamson,2,6,2,0,2,1.0,3.0
EPG Baskets Koblenz,"Garrett Hicks, Marko Bacak, Calvin Wishart, Timothy Smith, Jonas Niedermanner","EPG Baskets Koblenz|10,13,3,5,9",10,Garrett Hicks,13,Marko Bacak,2,6,2,0,1,2.0,6.0
VfL SparkassenStars Bochum,"Myreon Lamar Jones JR, Dravon Mangum, Marios Giotis, Niklas Geske, Jonas Grof","VfL SparkassenStars Bochum|0,11,3,4,9",4,Niklas Geske,0,Myreon Lamar Jones JR,2,6,2,0,2,1.0,3.0
Phoenix Hagen,"Marcus Henri Graves, Fabian Bleck, Dominick Jordan von Waaden, Tim Uhlemann, Jeffrey Carroll","Phoenix Hagen|0,10,13,21,30",10,Fabian Bleck,0,Marcus Henri Graves,2,6,2,0,1,2.0,6.0
Eisbären Bremerhaven,"Elijah Jahi Miller, Jacob David Biss, Jordan Samare, Carlos Deshawn Carter, Jannis von Seckendorff","Eisbären Bremerhaven|0,3,4,6,90",0,Elijah Jahi Miller,3,Jacob David Biss,2,6,2,0,2,1.0,3.0
RheinStars Köln,"Cedric Cezell Russell Jr, Haris Hujic, Björn Rohwer, Zachary Richard Watson, Jasper Günther","RheinStars Köln|0,10,15,4,6",0,Cedric Cezell Russell Jr,10,Haris Hujic,2,6,2,0,2,1.0,3.0
PS Karlsruhe LIONS,"Kilian Binapfl, Maurice Marko Pluskota, David Opowu Ejah, Isaiah Rayshaud Hart, Tyrese Williams","PS Karlsruhe LIONS|12,23,25,4,5",23,Maurice Marko Pluskota,12,Kilian Binapfl,3,6,0,3,3,1.0,2.0
HAKRO Merlins Crailsheim,"Tyreese Blunt, Antonio Dewane Madlock JR, Marvin Ogunsipe, Anthony Malik Gaines, Vincent Malik Shahid","HAKRO Merlins Crailsheim|0,22,26,9,99",22,Antonio Dewane Madlock JR,99,Vincent Malik Shahid,2,6,2,0,2,1.0,3.0
PS Karlsruhe LIONS,"Kilian Binapfl, Maurice Marko Pluskota, David Opowu Ejah, Isaiah Rayshaud Hart, Tyrese Williams","PS Karlsruhe LIONS|12,23,25,4,5",23,Maurice Marko Pluskota,4,Isaiah Rayshaud Hart,2,6,2,0,2,1.0,3.0
HAKRO Merlins Crailsheim,"Jose Gabriel de Oliveira Neto, Marvin Ogunsipe, Brock Boone Gardner, Anthony Malik Gaines, Vincent Malik Shahid","HAKRO Merlins Crailsheim|1,26,4,9,99",99,Vincent Malik Shahid,4,Brock Boone Gardner,2,6,2,0,1,2.0,6.0
EPG Baskets Koblenz,"Decorian Jeffries, Marko Bacak, Calvin Wishart, Aleksa Kovacevic, Timothy Smith","EPG Baskets Koblenz|0,13,3,4,5",5,Timothy Smith,0,Decorian Jeffries,2,6,2,0,2,1.0,3.0
RheinStars Köln,"Cedric Cezell Russell Jr, Adam John Paige, Björn Rohwer, Jasper Günther, Maximilian Begue","RheinStars Köln|0,13,15,6,9",0,Cedric Cezell Russell Jr,13,Adam John Paige,2,6,2,0,1,2.0,6.0
Phoenix Hagen,"Marcus Henri Graves, Marvin Omonigho Omuvwie, Marinus Lucas N'Guessan, Jeffrey Carroll, Devin Lawrence Schmidt","Phoenix Hagen|0,11,19,30,8",0,Marcus Henri Graves,19,Marinus Lucas N'Guessan,3,6,0,3,3,1.0,2.0
Bozic Estriche Knights Kirchheim,"Nicholas Gerard Spinoso, Nil Failenschmid Clavera, Aeneas Jung, Charles Tyrone Harris Jr., Gian Bahattin Aydinoglu","Bozic Estriche Knights Kirchheim|13,15,19,3,4",None,Player None,15,Nil Failenschmid Clavera,2,6,2,0,2,1.0,3.0
VfL SparkassenStars Bochum,"Antonio Deshon Williams, Niklas Geske, Lars Kamp, Kilian Dietz, Jonas Grof","VfL SparkassenStars Bochum|1,4,7,8,9",1,Antonio Deshon Williams,7,Lars Kamp,2,6,2,0,2,1.0,3.0
PS Karlsruhe LIONS,"Maurice Marko Pluskota, David Allan Cohn, Isaiah Rayshaud Hart, Gabriel Kuku, Wesley Chima Oba","PS Karlsruhe LIONS|23,34,4,6,7",4,Isaiah Rayshaud Hart,34,David Allan Cohn,2,6,2,0,2,1.0,3.0
HAKRO Merlins Crailsheim,"Gianni Otto, Marvin Ogunsipe, Brock Boone Gardner, Anthony Malik Gaines, Vincent Malik Shahid","HAKRO Merlins Crailsheim|10,26,4,9,99",99,Vincent Malik Shahid,4,Brock Boone Gardner,2,6,2,0,2,1.0,3.0
Nürnberg Falcons BC,"Julius Wolf, Trevor James Baskin, Vincent Friederici, Brandton Dean Chatfield, Tim Köpple","Nürnberg Falcons BC|16,22,30,33,5",5,Tim Köpple,22,Trevor James Baskin,3,6,0,3,1,3.0,6.0
Artland Dragons,"Nathan Joseph Petrone, Robert Oehle, Elijah Ndi, Amir Jabbar Hinton, Timo Lanmüller","Artland Dragons|1,11,12,3,7",12,Elijah Ndi,7,Timo Lanmüller,2,6,2,0,2,1.0,3.0
Bayer Giants Leverkusen,"Viktor Ziring, Calin Nita, David Koch, Sören Urbansky, Kobe Langley","Bayer Giants Leverkusen|2,24,26,51,8",24,Calin Nita,26,David Koch,2,6,2,0,1,2.0,6.0
PS Karlsruhe LIONS,"Maurice Marko Pluskota, David Opowu Ejah, Isaiah Rayshaud Hart, Tyrese Williams, Gabriel Kuku","PS Karlsruhe LIONS|23,25,4,5,6",25,David Opowu Ejah,23,Maurice Marko Pluskota,2,6,2,0,2,1.0,3.0
PS Karlsruhe LIONS,"Kilian Binapfl, Brandon Angelo Porter, Maurice Marko Pluskota, Isaiah Rayshaud Hart, Tyrese Williams","PS Karlsruhe LIONS|12,14,23,4,5",5,Tyrese Williams,12,Kilian Binapfl,3,6,0,3,2,1.5,3.0
RheinStars Köln,"Cedric Cezell Russell Jr, Adam John Paige, Björn Rohwer, Justin Onyejiaka, Michael Jordan Miller","RheinStars Köln|0,13,15,22,23",0,Cedric Cezell Russell Jr,15,Björn Rohwer,2,6,2,0,2,1.0,3.0
VfL SparkassenStars Bochum,"Myreon Lamar Jones JR, Antonio Deshon Williams, Dravon Mangum, Niklas Geske, Jonas Grof","VfL SparkassenStars Bochum|0,1,11,4,9",1,Antonio Deshon Williams,9,Jonas Grof,3,6,0,3,3,1.0,2.0
Phoenix Hagen,"Marcus Henri Graves, Tim Uhlemann, Jeffrey Carroll, Anzac Joseph Dennis Rissetto, Devin Lawrence Schmidt","Phoenix Hagen|0,21,30,77,8",77,Anzac Joseph Dennis Rissetto,21,Tim Uhlemann,2,6,2,0,2,1.0,3.0
VfL SparkassenStars Bochum,"Myreon Lamar Jones JR, Antonio Deshon Williams, Malek Green, Lars Kamp, Jonas Grof","VfL SparkassenStars Bochum|0,1,22,7,9",1,Antonio Deshon Williams,0,Myreon Lamar Jones JR,2,6,2,0,2,1.0,3.0
Phoenix Hagen,"Marcus Henri Graves, Fabian Bleck, Jeffrey Carroll, Bjarne Kraushaar, Anzac Joseph Dennis Rissetto","Phoenix Hagen|0,10,30,4,77",0,Marcus Henri Graves,10,Fabian Bleck,3,6,0,3,3,1.0,2.0
Bayer Giants Leverkusen,"Sebastian Brach, Ricardo Lynch, Donte Nicholas, Dennis Heinzmann, Kobe Langley","Bayer Giants Leverkusen|10,11,15,22,8",10,Sebastian Brach,22,Dennis Heinzmann,3,6,0,3,3,1.0,2.0
Bayer Giants Leverkusen,"Sebastian Brach, Ricardo Lynch, John Williams Jr, Dennis Heinzmann, Kobe Langley","Bayer Giants Leverkusen|10,11,21,22,8",10,Sebastian Brach,11,Ricardo Lynch,2,6,2,0,2,1.0,3.0
BG Göttingen,"Nils Owen Schmitz, Mathis Mönninghoff, Janis Jünemann, Jordan Sears, Julius Böhmer","BG Göttingen|0,17,20,3,44",3,Jordan Sears,44,Julius Böhmer,2,6,2,0,1,2.0,6.0
Bozic Estriche Knights Kirchheim,"Phillip Montreal Russelll, Nil Failenschmid Clavera, Aeneas Jung, Charles Tyrone Harris Jr., Tylan James Pope","Bozic Estriche Knights Kirchheim|1,15,19,3,9",1,Phillip Montreal Russelll,9,Tylan James Pope,2,6,2,0,2,1.0,3.0
Uni Baskets Münster,"Andrew O'Brien, Julian Lamont Larry, Paul Viefhues, Nicholas Khalil Mc Mullen, Neil Masnic","Uni Baskets Münster|0,10,3,4,8",0,Andrew O'Brien,8,Neil Masnic,2,6,2,0,1,2.0,6.0
Tigers Tübingen,"Bernard Joel Pelote III, Patrick Etienne Fardy Emilien, Melkisedek Kwaku Moreaux, Miles Lamar Tention, Kaya Kaan Hakan Bayram","Tigers Tübingen|1,15,23,3,5",15,Patrick Etienne Fardy Emilien,1,Bernard Joel Pelote III,2,6,2,0,2,1.0,3.0
Eisbären Bremerhaven,"Elijah Jahi Miller, Hendrik Warner, Carlos Deshawn Carter, Adrian Breitlauch, Jemarl Lemuel Baker Jr.","Eisbären Bremerhaven|0,31,6,7,8",None,Player None,6,Carlos Deshawn Carter,2,6,2,0,2,1.0,3.0
HAKRO Merlins Crailsheim,"Tyreese Blunt, Antonio Dewane Madlock JR, Marvin Ogunsipe, Brock Boone Gardner, Anthony Malik Gaines","HAKRO Merlins Crailsheim|0,22,26,4,9",22,Antonio Dewane Madlock JR,9,Anthony Malik Gaines,2,6,2,0,1,2.0,6.0
GIESSEN 46ers,"Robin Benzing, Jonathan Maier, Luis Elias König Figge, Simon Krajcovic, Kyle Anthony Castlin","GIESSEN 46ers|12,13,14,55,7",55,Simon Krajcovic,13,Jonathan Maier,3,6,0,3,3,1.0,2.0
BBC Bayreuth,"Cantia Jevon Rahming, KeVaughn Allen, Lenny Liedtke, Moritz Plescher, Nat Diallo","BBC Bayreuth|12,23,55,6,8",23,KeVaughn Allen,8,Nat Diallo,3,6,0,3,2,1.5,3.0
GIESSEN 46ers,"Daniel Alexander Norl, Robin Benzing, Jonathan Maier, Aiden Warnholtz, Simon Krajcovic","GIESSEN 46ers|1,12,13,3,55",55,Simon Krajcovic,12,Robin Benzing,2,6,2,0,2,1.0,3.0
GIESSEN 46ers,"Daniel Alexander Norl, Robin Benzing, Till Gloger, Aiden Warnholtz, Kyle Anthony Castlin","GIESSEN 46ers|1,12,18,3,7",3,Aiden Warnholtz,18,Till Gloger,3,6,0,3,2,1.5,3.0
GIESSEN 46ers,"Robin Benzing, Luis Elias König Figge, Aiden Warnholtz, Simon Krajcovic, Kyle Anthony Castlin","GIESSEN 46ers|12,14,3,55,7",55,Simon Krajcovic,14,Luis Elias König Figge,2,6,2,0,1,2.0,6.0
EPG Baskets Koblenz,"Decorian Jeffries, Marko Bacak, Calvin Wishart, Aleksa Kovacevic, Jonas Niedermanner","EPG Baskets Koblenz|0,13,3,4,9",0,Decorian Jeffries,9,Jonas Niedermanner,2,6,2,0,2,1.0,3.0
Bozic Estriche Knights Kirchheim,"Tyrel Maurice Morgan, Nicholas Gerard Spinoso, Gian Bahattin Aydinoglu, Lucas Mayer, Tylan James Pope","Bozic Estriche Knights Kirchheim|11,13,4,8,9",4,Gian Bahattin Aydinoglu,9,Tylan James Pope,3,6,0,3,2,1.5,3.0
Uni Baskets Münster,"Andrew O'Brien, Cosmo Grühn, Paul Viefhues, Nicholas Khalil Mc Mullen, Thore Dilschmann","Uni Baskets Münster|0,22,3,4,6",0,Andrew O'Brien,22,Cosmo Grühn,2,6,2,0,2,1.0,3.0
Uni Baskets Münster,"Andrew O'Brien, Julian Lamont Larry, Oliver Pahnke, Nicholas Khalil Mc Mullen, Neil Masnic","Uni Baskets Münster|0,10,17,4,8",0,Andrew O'Brien,4,Nicholas Khalil Mc Mullen,3,6,0,3,2,1.5,3.0
Bozic Estriche Knights Kirchheim,"Phillip Montreal Russelll, Nicholas Gerard Spinoso, Nil Failenschmid Clavera, Lucas Mayer, Tylan James Pope","Bozic Estriche Knights Kirchheim|1,13,15,8,9",8,Lucas Mayer,15,Nil Failenschmid Clavera,2,6,2,0,2,1.0,3.0
Eisbären Bremerhaven,"Elijah Jahi Miller, Hendrik Warner, Carlos Deshawn Carter, Adrian Breitlauch, Jemarl Lemuel Baker Jr.","Eisbären Bremerhaven|0,31,6,7,8",0,Elijah Jahi Miller,7,Adrian Breitlauch,2,6,2,0,2,1.0,3.0
Nürnberg Falcons BC,"Julius Wolf, Trevor James Baskin, Tom Stoiber, Vincent Friederici, Tim Köpple","Nürnberg Falcons BC|16,22,28,30,5",5,Tim Köpple,30,Vincent Friederici,2,6,2,0,2,1.0,3.0
Phoenix Hagen,"Marcus Henri Graves, Marvin Omonigho Omuvwie, Marinus Lucas N'Guessan, Dennis Nawrocki, Devin Lawrence Schmidt","Phoenix Hagen|0,11,19,2,8",11,Marvin Omonigho Omuvwie,2,Dennis Nawrocki,2,6,2,0,2,1.0,3.0
Phoenix Hagen,"Marvin Omonigho Omuvwie, Dominick Jordan von Waaden, Marinus Lucas N'Guessan, Jeffrey Carroll, Bjarne Kraushaar","Phoenix Hagen|11,13,19,30,4",4,Bjarne Kraushaar,19,Marinus Lucas N'Guessan,3,6,0,3,1,3.0,6.0
Artland Dragons,"Nathan Joseph Petrone, Linus Ruf, Benjamin Forrest Burnham, Timo Lanmüller, Connor Van Anthony","Artland Dragons|1,20,25,7,9",25,Benjamin Forrest Burnham,1,Nathan Joseph Petrone,2,6,2,0,1,2.0,6.0
Uni Baskets Münster,"Cosmo Grühn, Jesse Chidera Ani, Paul Viefhues, Thore Dilschmann, Neil Masnic","Uni Baskets Münster|22,24,3,6,8",6,Thore Dilschmann,8,Neil Masnic,2,6,2,0,1,2.0,6.0
Paderborn Baskets,"Efosa K Irobun Osawe, Karl Bühner, Branden Michael Maughmer, Aaron Kayser, Jonathan Klussmann","Paderborn Baskets|0,11,2,22,71",71,Jonathan Klussmann,11,Karl Bühner,2,6,2,0,2,1.0,3.0
Paderborn Baskets,"Efosa K Irobun Osawe, Nicolas Ignacio Marty-Decker, Karl Bühner, Jalen Lee Johnson, Branden Michael Maughmer","Paderborn Baskets|0,10,11,13,2",2,Branden Michael Maughmer,13,Jalen Lee Johnson,3,6,0,3,3,1.0,2.0
Bozic Estriche Knights Kirchheim,"Phillip Montreal Russelll, Aeneas Jung, Charles Tyrone Harris Jr., Lucas Mayer, Tylan James Pope","Bozic Estriche Knights Kirchheim|1,19,3,8,9",8,Lucas Mayer,9,Tylan James Pope,2,6,2,0,2,1.0,3.0
Bayer Giants Leverkusen,"Donte Nicholas, John Williams Jr, Dennis Heinzmann, Luca Finn Kahl, Kobe Langley","Bayer Giants Leverkusen|15,21,22,3,8",8,Kobe Langley,22,Dennis Heinzmann,3,6,0,3,3,1.0,2.0
Tigers Tübingen,"Bernard Joel Pelote III, Patrick Etienne Fardy Emilien, Connor McDonald Nelson, Melkisedek Kwaku Moreaux, Miles Lamar Tention","Tigers Tübingen|1,15,21,23,3",23,Melkisedek Kwaku Moreaux,1,Bernard Joel Pelote III,2,6,2,0,2,1.0,3.0
VfL SparkassenStars Bochum,"Myreon Lamar Jones JR, Antonio Deshon Williams, Dravon Mangum, Marios Giotis, Niklas Geske","VfL SparkassenStars Bochum|0,1,11,3,4",4,Niklas Geske,3,Marios Giotis,2,6,2,0,2,1.0,3.0
Phoenix Hagen,"Marvin Omonigho Omuvwie, Dominick Jordan von Waaden, Marinus Lucas N'Guessan, Tim Uhlemann, Bjarne Kraushaar","Phoenix Hagen|11,13,19,21,4",4,Bjarne Kraushaar,11,Marvin Omonigho Omuvwie,2,6,2,0,2,1.0,3.0
PS Karlsruhe LIONS,"Kilian Binapfl, Maurice Marko Pluskota, David Opowu Ejah, Isaiah Rayshaud Hart, Tyrese Williams","PS Karlsruhe LIONS|12,23,25,4,5",23,Maurice Marko Pluskota,5,Tyrese Williams,2,6,2,0,2,1.0,3.0
GIESSEN 46ers,"Robin Benzing, Jonathan Maier, Luis Elias König Figge, Simon Krajcovic, Kyle Anthony Castlin","GIESSEN 46ers|12,13,14,55,7",12,Robin Benzing,7,Kyle Anthony Castlin,2,6,2,0,1,2.0,6.0
Tigers Tübingen,"Bernard Joel Pelote III, Lukas Max Milner, Melkisedek Kwaku Moreaux, Miles Lamar Tention, Kaya Kaan Hakan Bayram","Tigers Tübingen|1,17,23,3,5",1,Bernard Joel Pelote III,3,Miles Lamar Tention,2,6,2,0,2,1.0,3.0
Tigers Tübingen,"Bernard Joel Pelote III, Patrick Etienne Fardy Emilien, Melkisedek Kwaku Moreaux, Miles Lamar Tention, Kaya Kaan Hakan Bayram","Tigers Tübingen|1,15,23,3,5",3,Miles Lamar Tention,5,Kaya Kaan Hakan Bayram,2,6,2,0,2,1.0,3.0
RheinStars Köln,"Cedric Cezell Russell Jr, Björn Rohwer, Justin Onyejiaka, Michael Jordan Miller, Zachary Richard Watson","RheinStars Köln|0,15,22,23,4",23,Michael Jordan Miller,0,Cedric Cezell Russell Jr,2,6,2,0,2,1.0,3.0
BBC Bayreuth,"Tehree Johnathan Horn, KeVaughn Allen, Lenny Liedtke, Moritz Plescher, Nat Diallo","BBC Bayreuth|2,23,55,6,8",6,Moritz Plescher,55,Lenny Liedtke,2,6,2,0,2,1.0,3.0
Phoenix Hagen,"Marcus Henri Graves, Fabian Bleck, Jeffrey Carroll, Bjarne Kraushaar, Anzac Joseph Dennis Rissetto","Phoenix Hagen|0,10,30,4,77",10,Fabian Bleck,0,Marcus Henri Graves,2,6,2,0,1,2.0,6.0
Artland Dragons,"Fynn Lastring, Benjamin Forrest Burnham, Amir Jabbar Hinton, Timo Lanmüller, Connor Van Anthony","Artland Dragons|16,25,3,7,9",16,Fynn Lastring,25,Benjamin Forrest Burnham,3,6,0,3,2,1.5,3.0
Artland Dragons,"Nathan Joseph Petrone, Elijah Ndi, Linus Ruf, Benjamin Forrest Burnham, Connor Van Anthony","Artland Dragons|1,12,20,25,9",9,Connor Van Anthony,12,Elijah Ndi,2,6,2,0,2,1.0,3.0
EPG Baskets Koblenz,"Decorian Jeffries, Marko Bacak, Badu Buck, Aleksa Kovacevic, Timothy Smith","EPG Baskets Koblenz|0,13,2,4,5",0,Decorian Jeffries,2,Badu Buck,2,6,2,0,2,1.0,3.0
VfL SparkassenStars Bochum,"Myreon Lamar Jones JR, Dravon Mangum, Marios Giotis, Niklas Geske, Lars Kamp","VfL SparkassenStars Bochum|0,11,3,4,7",4,Niklas Geske,0,Myreon Lamar Jones JR,2,6,2,0,2,1.0,3.0
Tigers Tübingen,"Bernard Joel Pelote III, Lukas Max Milner, Melkisedek Kwaku Moreaux, Miles Lamar Tention, Kaya Kaan Hakan Bayram","Tigers Tübingen|1,17,23,3,5",3,Miles Lamar Tention,5,Kaya Kaan Hakan Bayram,2,6,2,0,2,1.0,3.0
Nürnberg Falcons BC,"Evan Derek Taylor, Carter Dean Whitt, Tom Stoiber, Vincent Friederici, Brandton Dean Chatfield","Nürnberg Falcons BC|10,2,28,30,33",10,Evan Derek Taylor,33,Brandton Dean Chatfield,3,6,0,3,1,3.0,6.0
BG Göttingen,"Nils Owen Schmitz, Adam Ramstedt, Hendrik Helge Drescher, Jordan Sears, Julius Böhmer","BG Göttingen|0,1,10,3,44",3,Jordan Sears,44,Julius Böhmer,2,6,2,0,1,2.0,6.0
GIESSEN 46ers,"Daniel Alexander Norl, Till Gloger, Aiden Warnholtz, Abu Kigab, Devon Goodman","GIESSEN 46ers|1,18,3,47,5",5,Devon Goodman,18,Till Gloger,3,6,0,3,2,1.5,3.0
Bozic Estriche Knights Kirchheim,"Phillip Montreal Russelll, Aeneas Jung, Charles Tyrone Harris Jr., Lucas Mayer, Tylan James Pope","Bozic Estriche Knights Kirchheim|1,19,3,8,9",8,Lucas Mayer,1,Phillip Montreal Russelll,2,6,2,0,2,1.0,3.0
Artland Dragons,"Fynn Lastring, Benjamin Forrest Burnham, Amir Jabbar Hinton, Timo Lanmüller, Connor Van Anthony","Artland Dragons|16,25,3,7,9",7,Timo Lanmüller,9,Connor Van Anthony,2,6,2,0,2,1.0,3.0
Eisbären Bremerhaven,"Elijah Jahi Miller, Jacob David Biss, Jordan Samare, Jemarl Lemuel Baker Jr., Jannis von Seckendorff","Eisbären Bremerhaven|0,3,4,8,90",4,Jordan Samare,90,Jannis von Seckendorff,3,6,0,3,2,1.5,3.0
Tigers Tübingen,"Bernard Joel Pelote III, Patrick Etienne Fardy Emilien, Miles Lamar Tention, Kaya Kaan Hakan Bayram, Felix Per Edwardsson","Tigers Tübingen|1,15,3,5,8",5,Kaya Kaan Hakan Bayram,8,Felix Per Edwardsson,2,6,2,0,2,1.0,3.0
VfL SparkassenStars Bochum,"Myreon Lamar Jones JR, Antonio Deshon Williams, Malek Green, Marios Giotis, Niklas Geske","VfL SparkassenStars Bochum|0,1,22,3,4",4,Niklas Geske,22,Malek Green,3,6,0,3,2,1.5,3.0
VfL SparkassenStars Bochum,"Myreon Lamar Jones JR, Antonio Deshon Williams, Dravon Mangum, Marios Giotis, Niklas Geske","VfL SparkassenStars Bochum|0,1,11,3,4",4,Niklas Geske,0,Myreon Lamar Jones JR,2,6,2,0,2,1.0,3.0
Paderborn Baskets,"Efosa K Irobun Osawe, Nicolas Ignacio Marty-Decker, Karl Bühner, Branden Michael Maughmer, Jonathan Klussmann","Paderborn Baskets|0,10,11,2,71",2,Branden Michael Maughmer,0,Efosa K Irobun Osawe,3,6,0,3,2,1.5,3.0
Bozic Estriche Knights Kirchheim,"Phillip Montreal Russelll, Tyrel Maurice Morgan, Nicolas Bretzel, Lucas Mayer, Tylan James Pope","Bozic Estriche Knights Kirchheim|1,11,21,8,9",21,Nicolas Bretzel,11,Tyrel Maurice Morgan,3,6,0,3,3,1.0,2.0
Paderborn Baskets,"Efosa K Irobun Osawe, Karl Bühner, Branden Michael Maughmer, Aaron Kayser, Jonathan Klussmann","Paderborn Baskets|0,11,2,22,71",2,Branden Michael Maughmer,11,Karl Bühner,2,6,2,0,2,1.0,3.0
Bayer Giants Leverkusen,"Sebastian Brach, Donte Nicholas, John Williams Jr, Dennis Heinzmann, Kobe Langley","Bayer Giants Leverkusen|10,15,21,22,8",21,John Williams Jr,8,Kobe Langley,2,6,2,0,2,1.0,3.0
Bayer Giants Leverkusen,"Sebastian Brach, Ricardo Lynch, Dennis Heinzmann, Luca Finn Kahl, Kobe Langley","Bayer Giants Leverkusen|10,11,22,3,8",11,Ricardo Lynch,10,Sebastian Brach,2,6,2,0,2,1.0,3.0
BBC Bayreuth,"Cantia Jevon Rahming, Tehree Johnathan Horn, KeVaughn Allen, Willem Brandwijk, Lenny Liedtke","BBC Bayreuth|12,2,23,39,55",2,Tehree Johnathan Horn,55,Lenny Liedtke,2,6,2,0,2,1.0,3.0
EPG Baskets Koblenz,"Decorian Jeffries, Devonte Jasai McCall, Badu Buck, Alexander Möller, Calvin Wishart","EPG Baskets Koblenz|0,11,2,22,3",3,Calvin Wishart,22,Alexander Möller,3,6,0,3,3,1.0,2.0
GIESSEN 46ers,"Robin Benzing, Till Gloger, Aiden Warnholtz, Simon Krajcovic, Kyle Anthony Castlin","GIESSEN 46ers|12,18,3,55,7",12,Robin Benzing,7,Kyle Anthony Castlin,3,6,0,3,3,1.0,2.0
BG Göttingen,"Nils Owen Schmitz, Robin Lodders, Zach Jackson, Jordan Sears, Julius Böhmer","BG Göttingen|0,11,21,3,44",44,Julius Böhmer,11,Robin Lodders,3,6,0,3,2,1.5,3.0
Artland Dragons,"Fynn Lastring, Benjamin Forrest Burnham, Amir Jabbar Hinton, Timo Lanmüller, Connor Van Anthony","Artland Dragons|16,25,3,7,9",7,Timo Lanmüller,16,Fynn Lastring,2,6,2,0,2,1.0,3.0
PS Karlsruhe LIONS,"Brandon Angelo Porter, Maurice Marko Pluskota, David Allan Cohn, Tyrese Williams, Gabriel Kuku","PS Karlsruhe LIONS|14,23,34,5,6",34,David Allan Cohn,5,Tyrese Williams,2,6,2,0,1,2.0,6.0
