Team,Lineup,Lineup_Key,Assister_Num,Assister_Name,Scorer_Num,Scorer_Name,Assists,Points_Created,Threes_Assisted,Twos_Assisted,Games,AST/G,PTS_Created/G
London Cavaliers,"Juan Manning, Mekhi Collins, Marquel Beasley, Daniel Braster, Aj Roberts","London Cavaliers|10,13,15,23,4",4,Aj Roberts,10,Juan Manning,14,41,13,1,10,1.4,4.1
London Cavaliers,"Juan Manning, Mekhi Collins, Marquel Beasley, Daniel Braster, Aj Roberts","London Cavaliers|10,13,15,23,4",4,Aj Roberts,13,Mekhi Collins,19,40,2,17,17,1.12,2.35
Derby Trailblazers,"Connor Washington, Jai Pathmarajah, Sean Mo Walker, Charlie Brown, Raheem May-Thompson","Derby Trailblazers|13,22,3,4,7",22,Jai Pathmarajah,3,Sean Mo Walker,17,36,2,15,10,1.7,3.6
London Cavaliers,"Juan Manning, Mekhi Collins, Marquel Beasley, Daniel Braster, Aj Roberts","London Cavaliers|10,13,15,23,4",23,Daniel Braster,4,Aj Roberts,12,33,9,3,12,1.0,2.75
Birmingham Rockets,"Ronald Blain, Zack Powell, Luke Okosieme, Eric Donaldson, Lucas Mcgregor","Birmingham Rockets|0,14,21,3,6",6,Lucas Mcgregor,0,Ronald Blain,15,33,3,12,11,1.36,3.0
Milton Keynes Breakers,"Dashawn Jackson, Jonas Dietrich, Xavier Wilson, Jordan Spencer, Chase Thompson","Milton Keynes Breakers|1,12,21,23,8",23,Jordan Spencer,8,Chase Thompson,12,32,8,4,9,1.33,3.56
Milton Keynes Breakers,"Dashawn Jackson, Jonas Dietrich, Xavier Wilson, Jordan Spencer, Chase Thompson","Milton Keynes Breakers|1,12,21,23,8",23,Jordan Spencer,21,Xavier Wilson,16,32,0,16,11,1.45,2.91
Birmingham Rockets,"Ronald Blain, Zack Powell, Luke Okosieme, Eric Donaldson, Lucas Mcgregor","Birmingham Rockets|0,14,21,3,6",6,Lucas Mcgregor,14,Zack Powell,14,31,3,11,11,1.27,2.82
London Cavaliers,"Juan Manning, Mekhi Collins, Marquel Beasley, Daniel Braster, Aj Roberts","London Cavaliers|10,13,15,23,4",10,Juan Manning,15,Marquel Beasley,12,30,6,6,10,1.2,3.0
Milton Keynes Breakers,"Dashawn Jackson, Jonas Dietrich, Xavier Wilson, Jordan Spencer, Chase Thompson","Milton Keynes Breakers|10,12,21,23,8",10,Dashawn Jackson,21,Xavier Wilson,15,30,0,15,9,1.67,3.33
Derby Trailblazers,"Connor Washington, Jai Pathmarajah, Sean Mo Walker, Charlie Brown, Raheem May-Thompson","Derby Trailblazers|13,22,3,4,7",4,Charlie Brown,13,Connor Washington,10,29,9,1,7,1.43,4.14
Hemel Storm,"Darien Nelson-Henry, Kai Walker, Matt Norman, Brayden Inger, Sam Newman","Hemel Storm|10,11,2,3,4",4,Sam Newman,10,Darien Nelson-Henry,14,28,0,14,6,2.33,4.67
Hemel Storm,"Darien Nelson-Henry, Kai Walker, Matt Norman, Brayden Inger, Sam Newman","Hemel Storm|10,11,2,3,4",4,Sam Newman,3,Brayden Inger,11,28,6,5,8,1.38,3.5
Reading Rockets,"Malik Bryant, Cooper Creek, Jax Bouknight, Eliaz (Zain) Poorman, Victor Olarerin","Reading Rockets|10,14,4,6,8",4,Jax Bouknight,14,Cooper Creek,10,28,8,2,8,1.25,3.5
Derby Trailblazers,"Connor Washington, Jai Pathmarajah, Sean Mo Walker, Charlie Brown, Raheem May-Thompson","Derby Trailblazers|13,22,3,4,7",4,Charlie Brown,3,Sean Mo Walker,12,27,3,9,9,1.33,3.0
Milton Keynes Breakers,"Dashawn Jackson, Jonas Dietrich, Xavier Wilson, Jordan Spencer, Chase Thompson","Milton Keynes Breakers|1,12,21,23,8",21,Xavier Wilson,1,Dashawn Jackson,10,26,6,4,8,1.25,3.25
Derby Trailblazers,"Connor Washington, Jai Pathmarajah, Sean Mo Walker, Charlie Brown, Raheem May-Thompson","Derby Trailblazers|13,22,3,4,7",4,Charlie Brown,7,Raheem May-Thompson,11,26,4,7,8,1.38,3.25
Birmingham Rockets,"Ronald Blain, Zack Powell, Luke Okosieme, Eric Donaldson, Lucas Mcgregor","Birmingham Rockets|0,14,21,3,6",0,Ronald Blain,6,Lucas Mcgregor,9,25,7,2,7,1.29,3.57
London Cavaliers,"Juan Manning, Mekhi Collins, Marquel Beasley, Daniel Braster, Aj Roberts","London Cavaliers|10,13,15,23,4",10,Juan Manning,4,Aj Roberts,9,24,6,3,7,1.29,3.43
Birmingham Rockets,"Ronald Blain, Zack Powell, Luke Okosieme, Eric Donaldson, Lucas Mcgregor","Birmingham Rockets|0,14,21,3,6",14,Zack Powell,21,Luke Okosieme,12,24,0,12,10,1.2,2.4
London Cavaliers,"Juan Manning, Mekhi Collins, Marquel Beasley, Daniel Braster, Aj Roberts","London Cavaliers|10,13,15,23,4",15,Marquel Beasley,23,Daniel Braster,11,24,2,9,7,1.57,3.43
London Cavaliers,"Juan Manning, Mekhi Collins, Marquel Beasley, Daniel Braster, Aj Roberts","London Cavaliers|10,13,15,23,4",10,Juan Manning,23,Daniel Braster,11,24,2,9,10,1.1,2.4
Milton Keynes Breakers,"Dashawn Jackson, Jonas Dietrich, Xavier Wilson, Jordan Spencer, Chase Thompson","Milton Keynes Breakers|10,12,21,23,8",21,Xavier Wilson,8,Chase Thompson,9,23,5,4,7,1.29,3.29
Derby Trailblazers,"Connor Washington, Jai Pathmarajah, Sean Mo Walker, Charlie Brown, Raheem May-Thompson","Derby Trailblazers|13,22,3,4,7",7,Raheem May-Thompson,3,Sean Mo Walker,11,23,1,10,8,1.38,2.88
Nottingham Hoods,"Tyrone Williams, Byrce Johnson, Donell Nixon Ii, Elliot Bailey, Sam Akano","Nottingham Hoods|1,21,24,6,7",24,Donell Nixon Ii,1,Tyrone Williams,9,23,5,4,4,2.25,5.75
Derby Trailblazers,"Connor Washington, Jai Pathmarajah, Sean Mo Walker, Charlie Brown, Raheem May-Thompson","Derby Trailblazers|13,22,3,4,7",13,Connor Washington,3,Sean Mo Walker,9,22,4,5,7,1.29,3.14
Birmingham Rockets,"Ronald Blain, Zack Powell, Luke Okosieme, Eric Donaldson, Lucas Mcgregor","Birmingham Rockets|0,14,21,3,6",14,Zack Powell,6,Lucas Mcgregor,9,22,4,5,8,1.12,2.75
Bristol Hurricanes,"Daniel Edozie, Elvisi Dusha, Jules Dang-Akodo, Denzel Ubiaro, Corey Samuels","Bristol Hurricanes|1,12,23,31,4",12,Elvisi Dusha,23,Jules Dang-Akodo,8,22,6,2,5,1.6,4.4
Birmingham Rockets,"Ronald Blain, Zack Powell, Luke Okosieme, Eric Donaldson, Lucas Mcgregor","Birmingham Rockets|0,14,21,3,6",14,Zack Powell,3,Eric Donaldson,9,21,3,6,6,1.5,3.5
Birmingham Rockets,"Ronald Blain, Zack Powell, Luke Okosieme, Eric Donaldson, Lucas Mcgregor","Birmingham Rockets|0,14,21,3,6",0,Ronald Blain,14,Zack Powell,8,21,5,3,7,1.14,3.0
Reading Rockets,"Ty Nsangu, Cooper Creek, Jax Bouknight, Eliaz (Zain) Poorman, Victor Olarerin","Reading Rockets|12,14,4,6,8",6,Eliaz (Zain) Poorman,14,Cooper Creek,8,21,5,3,5,1.6,4.2
Derby Trailblazers,"Connor Washington, Jai Pathmarajah, Sean Mo Walker, Charlie Brown, Raheem May-Thompson","Derby Trailblazers|13,22,3,4,7",4,Charlie Brown,22,Jai Pathmarajah,9,21,3,6,8,1.12,2.62
Milton Keynes Breakers,"Dashawn Jackson, Jonas Dietrich, Xavier Wilson, Jordan Spencer, Chase Thompson","Milton Keynes Breakers|1,12,21,23,8",23,Jordan Spencer,1,Dashawn Jackson,8,21,5,3,7,1.14,3.0
Milton Keynes Breakers,"Dashawn Jackson, Jonas Dietrich, Xavier Wilson, Jordan Spencer, Chase Thompson","Milton Keynes Breakers|1,12,21,23,8",23,Jordan Spencer,12,Jonas Dietrich,8,20,4,4,7,1.14,2.86
Hemel Storm,"Darien Nelson-Henry, Kai Walker, Matt Norman, Brayden Inger, Sam Newman","Hemel Storm|10,11,2,3,4",4,Sam Newman,2,Matt Norman,8,20,4,4,5,1.6,4.0
Hemel Storm,"Darien Nelson-Henry, Kai Walker, Matt Norman, Brayden Inger, Sam Newman","Hemel Storm|10,11,2,3,4",4,Sam Newman,11,Kai Walker,9,20,2,7,7,1.29,2.86
Bristol Flyers II,"Yusuf Hafid, Lanre Ayinla, Reggie Eigbe, Nikolas Sagkovits, Nassim Ladjimi","Bristol Flyers II|0,10,13,21,24",0,Yusuf Hafid,10,Lanre Ayinla,8,20,4,4,4,2.0,5.0
London Cavaliers,"Juan Manning, Mekhi Collins, Marquel Beasley, Daniel Braster, Aj Roberts","London Cavaliers|10,13,15,23,4",23,Daniel Braster,15,Marquel Beasley,8,19,3,5,7,1.14,2.71
Yorkshire Dragons,"David Ulph, Jordan Whelan, J. Melke, Corey Johnson, Nick Lewis","Yorkshire Dragons|10,23,5,9,93",93,Nick Lewis,9,Corey Johnson,8,19,3,5,4,2.0,4.75
London Cavaliers,"Juan Manning, Mekhi Collins, Marquel Beasley, Daniel Braster, Aj Roberts","London Cavaliers|10,13,15,23,4",10,Juan Manning,13,Mekhi Collins,9,19,1,8,7,1.29,2.71
Reading Rockets,"Ty Nsangu, Cooper Creek, Jax Bouknight, Eliaz (Zain) Poorman, Victor Olarerin","Reading Rockets|12,14,4,6,8",4,Jax Bouknight,8,Victor Olarerin,8,19,3,5,5,1.6,3.8
Bristol Flyers II,"Yusuf Hafid, Lanre Ayinla, Reggie Eigbe, Nikolas Sagkovits, Nassim Ladjimi","Bristol Flyers II|0,10,13,21,24",0,Yusuf Hafid,24,Nassim Ladjimi,7,19,5,2,4,1.75,4.75
Reading Rockets,"Ty Nsangu, Cooper Creek, Jax Bouknight, Eliaz (Zain) Poorman, Victor Olarerin","Reading Rockets|12,14,4,6,8",4,Jax Bouknight,14,Cooper Creek,7,19,5,2,6,1.17,3.17
Milton Keynes Breakers,"Dashawn Jackson, Jonas Dietrich, Xavier Wilson, Jordan Spencer, Chase Thompson","Milton Keynes Breakers|1,12,21,23,8",8,Chase Thompson,1,Dashawn Jackson,7,19,5,2,5,1.4,3.8
Hemel Storm,"Darien Nelson-Henry, Kai Walker, Taylor Johnson, Matt Norman, Sam Newman","Hemel Storm|10,11,12,2,4",4,Sam Newman,2,Matt Norman,7,19,5,2,4,1.75,4.75
Birmingham Rockets,"Ronald Blain, Zack Powell, Luke Okosieme, Eric Donaldson, Lucas Mcgregor","Birmingham Rockets|0,14,21,3,6",6,Lucas Mcgregor,3,Eric Donaldson,8,18,2,6,8,1.0,2.25
London Cavaliers,"Juan Manning, Mekhi Collins, Marquel Beasley, Daniel Braster, Aj Roberts","London Cavaliers|10,13,15,23,4",15,Marquel Beasley,4,Aj Roberts,7,18,4,3,6,1.17,3.0
Derby Trailblazers,"Connor Washington, Jai Pathmarajah, Sean Mo Walker, Charlie Brown, Raheem May-Thompson","Derby Trailblazers|13,22,3,4,7",13,Connor Washington,7,Raheem May-Thompson,8,18,2,6,6,1.33,3.0
Loughborough Riders,"Johde Campbell, Michael Joiner, Jalen Cook, Tomide Akinsuku, Milo Gordon","Loughborough Riders|0,11,12,13,22",11,Michael Joiner,12,Jalen Cook,6,18,6,0,5,1.2,3.6
Bristol Hurricanes,"Daniel Edozie, Elvisi Dusha, Denzel Ubiaro, Corey Samuels, Vilmantas Dilys","Bristol Hurricanes|1,12,31,4,55",12,Elvisi Dusha,55,Vilmantas Dilys,8,18,2,6,6,1.33,3.0
Derby Trailblazers,"Connor Washington, Jai Pathmarajah, Sean Mo Walker, Charlie Brown, Raheem May-Thompson","Derby Trailblazers|13,22,3,4,7",3,Sean Mo Walker,13,Connor Washington,7,18,4,3,6,1.17,3.0
Nottingham Hoods,"Tyrone Williams, Byrce Johnson, Donell Nixon Ii, Elliot Bailey, Sam Akano","Nottingham Hoods|1,21,24,6,7",1,Tyrone Williams,21,Byrce Johnson,8,18,2,6,5,1.6,3.6
Newcastle Knights,"Bradley Dean, Jaron Thames, Will Neighbour, Mekhi Hendry, Messiah Jones","Newcastle Knights|1,11,15,2,5",1,Bradley Dean,11,Jaron Thames,8,18,2,6,4,2.0,4.5
Yorkshire Dragons,"David Ulph, Jordan Jefferson, Jack Mielke, Corey Johnson, Nick Lewis","Yorkshire Dragons|10,4,5,9,93",4,Jordan Jefferson,9,Corey Johnson,7,18,4,3,5,1.4,3.6
Nottingham Hoods,"Tyrone Williams, Abiodun Adedo, Donell Nixon Ii, Elliot Bailey, Micah Savery-Richards","Nottingham Hoods|1,12,24,6,8",24,Donell Nixon Ii,1,Tyrone Williams,7,18,4,3,3,2.33,6.0
London Cavaliers,"Juan Manning, Mekhi Collins, Marquel Beasley, Daniel Braster, Aj Roberts","London Cavaliers|10,13,15,23,4",15,Marquel Beasley,10,Juan Manning,6,17,5,1,5,1.2,3.4
Worthing Thunder,"Matthew Bryan-Amaning, Justin Hopkins, Elijah Maynard, Adrian Scarborough, Elliott Dadds","Worthing Thunder|11,15,22,4,7",7,Elliott Dadds,4,Adrian Scarborough,7,17,3,4,5,1.4,3.4
London Cavaliers,"Juan Manning, Mekhi Collins, Marquel Beasley, Daniel Braster, Aj Roberts","London Cavaliers|10,13,15,23,4",4,Aj Roberts,23,Daniel Braster,8,17,1,7,6,1.33,2.83
Newcastle Knights,"Bradley Dean, Sam Trunley, Jaron Thames, Hafeez Abdul, Messiah Jones","Newcastle Knights|1,10,11,3,5",11,Jaron Thames,3,Hafeez Abdul,6,17,5,1,4,1.5,4.25
Newcastle Knights,"Bradley Dean, Jaron Thames, Will Neighbour, Mekhi Hendry, Messiah Jones","Newcastle Knights|1,11,15,2,5",1,Bradley Dean,15,Will Neighbour,6,17,5,1,6,1.0,2.83
Worthing Thunder,"Matthew Bryan-Amaning, Justin Hopkins, Elijah Maynard, Adrian Scarborough, Elliott Dadds","Worthing Thunder|11,15,22,4,7",11,Matthew Bryan-Amaning,15,Justin Hopkins,7,16,2,5,6,1.17,2.67
Birmingham Rockets,"Ronald Blain, Zack Powell, Luke Okosieme, Eric Donaldson, Lucas Mcgregor","Birmingham Rockets|0,14,21,3,6",6,Lucas Mcgregor,21,Luke Okosieme,8,16,0,8,7,1.14,2.29
Loughborough Riders,"Johde Campbell, Tomide Akinsuku, Jalen Cook, Callum Keys, Michael Joiner","Loughborough Riders|10,13,21,6,7",10,Johde Campbell,6,Callum Keys,7,16,2,5,5,1.4,3.2
Birmingham Rockets,"Ronald Blain, Zack Powell, Luke Okosieme, Eric Donaldson, Lucas Mcgregor","Birmingham Rockets|0,14,21,3,6",0,Ronald Blain,3,Eric Donaldson,6,16,4,2,6,1.0,2.67
Reading Rockets,"Malik Bryant, Ty Nsangu, Cooper Creek, Jax Bouknight, Victor Olarerin","Reading Rockets|10,12,14,4,8",10,Malik Bryant,14,Cooper Creek,6,16,4,2,5,1.2,3.2
Hemel Storm,"Darien Nelson-Henry, Kai Walker, Taylor Johnson, Matt Norman, Sam Newman","Hemel Storm|10,11,12,2,4",4,Sam Newman,12,Taylor Johnson,8,16,0,8,3,2.67,5.33
Nottingham Hoods,"Donell Nixon Ii, Byrce Johnson, Tyrone Williams, Elliot Bailey, Sam Akano","Nottingham Hoods|24,25,55,6,7",24,Donell Nixon Ii,6,Elliot Bailey,6,16,4,2,4,1.5,4.0
Reading Rockets,"Malik Bryant, Cooper Creek, Jax Bouknight, Eliaz (Zain) Poorman, Victor Olarerin","Reading Rockets|10,14,4,6,8",6,Eliaz (Zain) Poorman,8,Victor Olarerin,6,15,3,3,6,1.0,2.5
Yorkshire Dragons,"David Ulph, Jordan Whelan, J. Melke, Corey Johnson, Nick Lewis","Yorkshire Dragons|10,23,5,9,93",93,Nick Lewis,5,J. Melke,5,15,5,0,3,1.67,5.0
London Cavaliers,"Juan Manning, Mekhi Collins, Marquel Beasley, Daniel Braster, Aj Roberts","London Cavaliers|10,13,15,23,4",23,Daniel Braster,10,Juan Manning,5,15,5,0,4,1.25,3.75
Worthing Thunder,"Danny Evans, Matthew Bryan-Amaning, Justin Hopkins, Elijah Maynard, Elliott Dadds","Worthing Thunder|0,11,15,22,7",7,Elliott Dadds,15,Justin Hopkins,7,15,1,6,6,1.17,2.5
Hemel Storm,"Darien Nelson-Henry, Kai Walker, Taylor Johnson, Matt Norman, Sam Newman","Hemel Storm|10,11,12,2,4",12,Taylor Johnson,10,Darien Nelson-Henry,7,15,1,6,5,1.4,3.0
Birmingham Rockets,"Ronald Blain, Zack Powell, Luke Okosieme, Eric Donaldson, Lucas Mcgregor","Birmingham Rockets|0,14,21,3,6",3,Eric Donaldson,0,Ronald Blain,6,15,3,3,6,1.0,2.5
Derby Trailblazers,"Connor Washington, Jai Pathmarajah, Sean Mo Walker, Charlie Brown, Raheem May-Thompson","Derby Trailblazers|13,22,3,4,7",22,Jai Pathmarajah,7,Raheem May-Thompson,7,15,1,6,6,1.17,2.5
Derby Trailblazers,"Connor Washington, Jai Pathmarajah, Sean Mo Walker, Charlie Brown, Raheem May-Thompson","Derby Trailblazers|13,22,3,4,7",7,Raheem May-Thompson,22,Jai Pathmarajah,7,15,1,6,6,1.17,2.5
Derby Trailblazers,"Connor Washington, Jai Pathmarajah, Sean Mo Walker, Charlie Brown, Raheem May-Thompson","Derby Trailblazers|13,22,3,4,7",7,Raheem May-Thompson,13,Connor Washington,5,15,5,0,4,1.25,3.75
Newcastle Knights,"Bradley Dean, Sam Trunley, Jaron Thames, Hafeez Abdul, Messiah Jones","Newcastle Knights|1,10,11,3,5",1,Bradley Dean,10,Sam Trunley,5,15,5,0,3,1.67,5.0
Milton Keynes Breakers,"Dashawn Jackson, Jonas Dietrich, Xavier Wilson, Jordan Spencer, Chase Thompson","Milton Keynes Breakers|1,12,21,23,8",8,Chase Thompson,12,Jonas Dietrich,6,14,2,4,6,1.0,2.33
Yorkshire Dragons,"David Ulph, Jordan Whelan, J. Melke, Corey Johnson, Nick Lewis","Yorkshire Dragons|10,23,5,9,93",93,Nick Lewis,10,David Ulph,7,14,0,7,4,1.75,3.5
Essex Rebels,"Michael Amako, Kyron Martin, Miles Brown, Tom Child, Tyreese Hudson","Essex Rebels|1,10,2,22,9",2,Miles Brown,22,Tom Child,5,14,4,1,4,1.25,3.5
Essex Rebels,"Kyron Martin, Remy Udeh, Miles Brown, Tom Child, Harry Gent","Essex Rebels|10,14,2,22,36",2,Miles Brown,14,Remy Udeh,5,14,4,1,3,1.67,4.67
Milton Keynes Breakers,"Dashawn Jackson, Jonas Dietrich, Xavier Wilson, Jordan Spencer, Chase Thompson","Milton Keynes Breakers|10,12,21,23,8",12,Jonas Dietrich,10,Dashawn Jackson,6,14,2,4,6,1.0,2.33
Milton Keynes Breakers,"Dashawn Jackson, Jonas Dietrich, Xavier Wilson, Jordan Spencer, Chase Thompson","Milton Keynes Breakers|10,12,21,23,8",21,Xavier Wilson,23,Jordan Spencer,6,14,2,4,6,1.0,2.33
Derby Trailblazers,"Connor Washington, Jai Pathmarajah, Sean Mo Walker, Charlie Brown, Raheem May-Thompson","Derby Trailblazers|13,22,3,4,7",3,Sean Mo Walker,7,Raheem May-Thompson,6,14,2,4,5,1.2,2.8
Newcastle Knights,"Bradley Dean, Sam Trunley, Jaron Thames, Hafeez Abdul, Messiah Jones","Newcastle Knights|1,10,11,3,5",1,Bradley Dean,11,Jaron Thames,6,14,2,4,4,1.5,3.5
Nottingham Hoods,"Tyrone Williams, Byrce Johnson, Donell Nixon Ii, Elliot Bailey, Sam Akano","Nottingham Hoods|1,21,24,6,7",1,Tyrone Williams,24,Donell Nixon Ii,5,14,4,1,4,1.25,3.5
Derby Trailblazers,"Jai Pathmarajah, Sean Mo Walker, Charlie Brown, Raheem May-Thompson, Malcolm Smith","Derby Trailblazers|22,3,4,7,9",4,Charlie Brown,22,Jai Pathmarajah,5,14,4,1,4,1.25,3.5
Worthing Thunder,"Justin Hopkins, Elijah Maynard, Jonathan Lashley, Bode Adeluola, Elliott Dadds","Worthing Thunder|15,22,35,5,7",35,Jonathan Lashley,15,Justin Hopkins,6,14,2,4,4,1.5,3.5
Hemel Storm,"Kai Walker, Matt Norman, Veron Eze, Brayden Inger, Sam Newman","Hemel Storm|11,2,21,3,4",4,Sam Newman,11,Kai Walker,6,14,2,4,4,1.5,3.5
Hemel Storm,"Mergim Sokoli, Kai Walker, Matt Norman, Brayden Inger, Sam Newman","Hemel Storm|0,11,2,3,4",4,Sam Newman,3,Brayden Inger,5,14,4,1,4,1.25,3.5
Worthing Thunder,"Danny Evans, Matthew Bryan-Amaning, Justin Hopkins, Elijah Maynard, Elliott Dadds","Worthing Thunder|0,11,15,22,7",22,Elijah Maynard,15,Justin Hopkins,6,14,2,4,4,1.5,3.5
Hemel Storm,"Darien Nelson-Henry, Kai Walker, Matt Norman, Brayden Inger, Sam Newman","Hemel Storm|10,11,2,3,4",10,Darien Nelson-Henry,3,Brayden Inger,6,13,1,5,5,1.2,2.6
Milton Keynes Breakers,"Dashawn Jackson, Jonas Dietrich, Xavier Wilson, Jordan Spencer, Chase Thompson","Milton Keynes Breakers|10,12,21,23,8",10,Dashawn Jackson,12,Jonas Dietrich,5,13,3,2,5,1.0,2.6
Milton Keynes Breakers,"Dashawn Jackson, Jonas Dietrich, Xavier Wilson, Jordan Spencer, Chase Thompson","Milton Keynes Breakers|1,12,21,23,8",21,Xavier Wilson,12,Jonas Dietrich,5,13,3,2,5,1.0,2.6
London Cavaliers,"Juan Manning, Mekhi Collins, Marquel Beasley, Daniel Braster, Aj Roberts","London Cavaliers|10,13,15,23,4",4,Aj Roberts,15,Marquel Beasley,6,13,1,5,6,1.0,2.17
Essex Rebels,"Kyron Martin, Remy Udeh, Miles Brown, Tom Child, Tyreese Hudson","Essex Rebels|10,14,2,22,9",22,Tom Child,14,Remy Udeh,5,13,3,2,4,1.25,3.25
Loughborough Riders,"Johde Campbell, Michael Joiner, Jalen Cook, Tomide Akinsuku, Milo Gordon","Loughborough Riders|0,11,12,13,22",0,Johde Campbell,12,Jalen Cook,5,13,3,2,4,1.25,3.25
Loughborough Riders,"Johde Campbell, Michael Joiner, Jalen Cook, Tomide Akinsuku, Milo Gordon","Loughborough Riders|0,11,12,13,22",13,Tomide Akinsuku,0,Johde Campbell,5,13,3,2,4,1.25,3.25
Derby Trailblazers,"Connor Washington, Jai Pathmarajah, Robert Marsden, Charlie Brown, Raheem May-Thompson","Derby Trailblazers|13,22,30,4,7",4,Charlie Brown,7,Raheem May-Thompson,6,13,1,5,5,1.2,2.6
Milton Keynes Breakers,"Dashawn Jackson, Jonas Dietrich, Xavier Wilson, Jordan Spencer, Chase Thompson","Milton Keynes Breakers|10,12,21,23,8",12,Jonas Dietrich,23,Jordan Spencer,6,13,1,5,6,1.0,2.17
Bristol Hurricanes,"Daniel Edozie, Elvisi Dusha, Kobe Hill, Denzel Ubiaro, Vilmantas Dilys","Bristol Hurricanes|1,12,2,31,55",12,Elvisi Dusha,55,Vilmantas Dilys,6,13,1,5,4,1.5,3.25
Newcastle Knights,"Bradley Dean, Sam Trunley, Jaron Thames, Hafeez Abdul, Messiah Jones","Newcastle Knights|1,10,11,3,5",5,Messiah Jones,3,Hafeez Abdul,5,13,3,2,4,1.25,3.25
Nottingham Hoods,"Tyrone Williams, Byrce Johnson, Donell Nixon Ii, Elliot Bailey, Sam Akano","Nottingham Hoods|1,21,24,6,7",1,Tyrone Williams,6,Elliot Bailey,5,13,3,2,5,1.0,2.6
Newcastle Knights,"Bradley Dean, Jaron Thames, Will Neighbour, Mekhi Hendry, Messiah Jones","Newcastle Knights|1,11,15,2,5",1,Bradley Dean,5,Messiah Jones,6,13,1,5,5,1.2,2.6
Birmingham Rockets,"Ronald Blain, Zack Powell, Luke Okosieme, Eric Donaldson, Lucas Mcgregor","Birmingham Rockets|0,14,21,3,6",14,Zack Powell,0,Ronald Blain,6,12,0,6,5,1.2,2.4
Yorkshire Dragons,"David Ulph, Jordan Whelan, J. Melke, Corey Johnson, Nick Lewis","Yorkshire Dragons|10,23,5,9,93",10,David Ulph,5,J. Melke,4,12,4,0,4,1.0,3.0
Bristol Hurricanes,"Daniel Edozie, Elvisi Dusha, Denzel Ubiaro, Corey Samuels, Vilmantas Dilys","Bristol Hurricanes|1,12,31,4,55",4,Corey Samuels,12,Elvisi Dusha,4,12,4,0,4,1.0,3.0
Birmingham Rockets,"Ronald Blain, Zack Powell, Luke Okosieme, Eric Donaldson, Lucas Mcgregor","Birmingham Rockets|0,14,21,3,6",0,Ronald Blain,21,Luke Okosieme,6,12,0,6,5,1.2,2.4
Birmingham Rockets,"Ronald Blain, Zack Powell, Luke Okosieme, Eric Donaldson, Lucas Mcgregor","Birmingham Rockets|0,14,21,3,6",3,Eric Donaldson,21,Luke Okosieme,6,12,0,6,6,1.0,2.0
Bristol Flyers II,"Yusuf Hafid, Lanre Ayinla, Reggie Eigbe, Nikolas Sagkovits, Nassim Ladjimi","Bristol Flyers II|0,10,13,21,24",10,Lanre Ayinla,24,Nassim Ladjimi,4,12,4,0,4,1.0,3.0
Hemel Storm,"Darien Nelson-Henry, Kai Walker, Taylor Johnson, Matt Norman, Sam Newman","Hemel Storm|10,11,12,2,4",2,Matt Norman,10,Darien Nelson-Henry,6,12,0,6,4,1.5,3.0
Reading Rockets,"Ty Nsangu, Cooper Creek, Jax Bouknight, Eliaz (Zain) Poorman, Victor Olarerin","Reading Rockets|12,14,4,6,8",4,Jax Bouknight,12,Ty Nsangu,6,12,0,6,6,1.0,2.0
Essex Rebels,"Michael Amako, Kyron Martin, Miles Brown, Tom Child, Tyreese Hudson","Essex Rebels|1,10,2,22,9",22,Tom Child,2,Miles Brown,5,12,2,3,4,1.25,3.0
Birmingham Rockets,"Ronald Blain, Orlan Jackman, Zack Powell, Faaris Mughaal, Martyn Gayle","Birmingham Rockets|0,13,14,7,8",14,Zack Powell,7,Faaris Mughaal,4,12,4,0,3,1.33,4.0
Bristol Flyers II,"Yusuf Hafid, Lanre Ayinla, Reggie Eigbe, Nikolas Sagkovits, Nassim Ladjimi","Bristol Flyers II|0,10,13,21,24",0,Yusuf Hafid,21,Nikolas Sagkovits,6,12,0,6,5,1.2,2.4
Derby Trailblazers,"Connor Washington, Jai Pathmarajah, Sean Mo Walker, Charlie Brown, Raheem May-Thompson","Derby Trailblazers|13,22,3,4,7",22,Jai Pathmarajah,13,Connor Washington,4,12,4,0,3,1.33,4.0
Bristol Flyers II,"Yusuf Hafid, Lanre Ayinla, Roman Price, Reggie Eigbe, Nassim Ladjimi","Bristol Flyers II|0,10,11,13,24",0,Yusuf Hafid,24,Nassim Ladjimi,4,12,4,0,3,1.33,4.0
Worthing Thunder,"Matthew Bryan-Amaning, Justin Hopkins, Elijah Maynard, Bode Adeluola, Elliott Dadds","Worthing Thunder|11,15,22,5,7",5,Bode Adeluola,15,Justin Hopkins,6,12,0,6,5,1.2,2.4
Derby Trailblazers,"Connor Washington, Jai Pathmarajah, Sean Mo Walker, Charlie Brown, Raheem May-Thompson","Derby Trailblazers|13,22,3,4,7",3,Sean Mo Walker,4,Charlie Brown,5,12,2,3,5,1.0,2.4
London Cavaliers,"Juan Manning, Daniel Delsol-Lowry, Mekhi Collins, Marquel Beasley, Aj Roberts","London Cavaliers|10,12,13,15,4",12,Daniel Delsol-Lowry,10,Juan Manning,4,12,4,0,4,1.0,3.0
London Cavaliers,"Juan Manning, Daniel Delsol-Lowry, Mekhi Collins, Marquel Beasley, Aj Roberts","London Cavaliers|10,12,13,15,4",12,Daniel Delsol-Lowry,4,Aj Roberts,4,12,4,0,3,1.33,4.0
