Team,Lineup,Lineup_Key,Assister_Num,Assister_Name,Scorer_Num,Scorer_Name,Assists,Points_Created,Threes_Assisted,Twos_Assisted,Games,AST/G,PTS_Created/G
Spišskí Rytieri,"Joshua Stephen Jefferson, Marko Stevanovič, Isaiah Malik Hill, Jan Balogáč, Caleb Jamerson Kenney","Spišskí Rytieri|11,24,3,78,8",3,Isaiah Malik Hill,24,Marko Stevanovič,1,3,1,0,1,1.0,3.0
BC Slovan Bratislava,"David Abrhám, Milan Szabó, Viktor Kovačević, Shamiel Shawn Stevenson, Lester Fezell Medford Jr","BC Slovan Bratislava|14,21,25,4,8",8,Lester Fezell Medford Jr,14,David Abrhám,1,3,1,0,1,1.0,3.0
Spišskí Rytieri,"Marko Stevanovič, Juraj Páleník, Isaiah Malik Hill, Jan Balogáč, Caleb Jamerson Kenney","Spišskí Rytieri|24,26,3,78,8",3,Isaiah Malik Hill,78,Jan Balogáč,1,3,1,0,1,1.0,3.0
Spišskí Rytieri,"Joshua Stephen Jefferson, Adam Antoni, Marko Stevanovič, Isaiah Malik Hill, Samuel Kincel","Spišskí Rytieri|11,16,24,3,42",3,Isaiah Malik Hill,11,Joshua Stephen Jefferson,1,3,1,0,1,1.0,3.0
BKM Mimel Lučenec,"Atin Carl Wright, Eric Dean Lewis Boone Jr, Lukáš Kulčár, Jayden Xavier Brown, Jalil Omar Beaubrun","BKM Mimel Lučenec|10,3,34,5,7",34,Lukáš Kulčár,3,Eric Dean Lewis Boone Jr,1,3,1,0,1,1.0,3.0
BKM Mimel Lučenec,"Donavan Ashley Yap Jr, Atin Carl Wright, Eric Dean Lewis Boone Jr, Lukáš Kulčár, Jalil Omar Beaubrun","BKM Mimel Lučenec|0,10,3,34,7",0,Donavan Ashley Yap Jr,34,Lukáš Kulčár,1,3,1,0,1,1.0,3.0
BKM Mimel Lučenec,"Donavan Ashley Yap Jr, Atin Carl Wright, Lukáš Kulčár, Jayden Xavier Brown, Jalil Omar Beaubrun","BKM Mimel Lučenec|0,10,34,5,7",0,Donavan Ashley Yap Jr,5,Jayden Xavier Brown,1,3,1,0,1,1.0,3.0
BC Komárno,"Aaron Jamal Naseem Gray, Samuel Volárik, Martin Koller, Elijah Gregory Ormiston, Tyron Desean Henry","BC Komárno|1,11,13,20,3",20,Elijah Gregory Ormiston,1,Aaron Jamal Naseem Gray,1,3,1,0,1,1.0,3.0
BC Komárno,"Aaron Jamal Naseem Gray, Samuel Volárik, Elijah Gregory Ormiston, Carrington Roderick Wiggins, Yuri Shamar Covington","BC Komárno|1,11,20,4,5",4,Carrington Roderick Wiggins,5,Yuri Shamar Covington,1,3,1,0,1,1.0,3.0
BKM Mimel Lučenec,"Donavan Ashley Yap Jr, Eric Dean Lewis Boone Jr, Lukáš Kulčár, Jayden Xavier Brown, Jalil Omar Beaubrun","BKM Mimel Lučenec|0,3,34,5,7",0,Donavan Ashley Yap Jr,34,Lukáš Kulčár,1,3,1,0,1,1.0,3.0
BKM Mimel Lučenec,"Atin Carl Wright, Eric Dean Lewis Boone Jr, Lukáš Kulčár, Jayden Xavier Brown, Jalil Omar Beaubrun","BKM Mimel Lučenec|10,3,34,5,7",10,Atin Carl Wright,34,Lukáš Kulčár,1,3,1,0,1,1.0,3.0
BKM Mimel Lučenec,"Atin Carl Wright, Eric Dean Lewis Boone Jr, Lukáš Kulčár, Jayden Xavier Brown, Jalil Omar Beaubrun","BKM Mimel Lučenec|10,3,34,5,7",3,Eric Dean Lewis Boone Jr,34,Lukáš Kulčár,1,3,1,0,1,1.0,3.0
BC Prievidza,"Anderson Sage Tolbert Iii, Dávid Novák, Joseph Toussaint, Dalibor Hlivák, Davontrey Shauni Zhmere Thomas","BC Prievidza|1,10,15,17,4",15,Joseph Toussaint,1,Anderson Sage Tolbert Iii,1,3,1,0,1,1.0,3.0
BC Prievidza,"Babafemi Odukale Jr, Marek Jašš, Joseph Toussaint, Davontrey Shauni Zhmere Thomas, Noah Craig Reynolds","BC Prievidza|11,13,15,4,9",13,Marek Jašš,4,Davontrey Shauni Zhmere Thomas,1,3,1,0,1,1.0,3.0
BC Prievidza,"Babafemi Odukale Jr, Marek Jašš, Dalibor Hlivák, Davontrey Shauni Zhmere Thomas, Noah Craig Reynolds","BC Prievidza|11,13,17,4,9",4,Davontrey Shauni Zhmere Thomas,13,Marek Jašš,1,3,1,0,1,1.0,3.0
Nitra Blue Wings,"Tristan Ekong Ikpe, Guy Evers Kennedy Ragland Jr, Marek Foltín, Lukáš Bolek, Radoslav Teličák","Nitra Blue Wings|0,19,56,77,8",77,Lukáš Bolek,0,Tristan Ekong Ikpe,1,3,1,0,1,1.0,3.0
BC Prievidza,"Anderson Sage Tolbert Iii, Babafemi Odukale Jr, Marek Jašš, Dalibor Hlivák, Noah Craig Reynolds","BC Prievidza|1,11,13,17,9",9,Noah Craig Reynolds,1,Anderson Sage Tolbert Iii,1,3,1,0,1,1.0,3.0
Nitra Blue Wings,"Oleksandr Belikov, Guy Evers Kennedy Ragland Jr, Jordan Lamont Jones, Marek Foltín, Lukáš Bolek","Nitra Blue Wings|13,19,4,56,77",56,Marek Foltín,19,Guy Evers Kennedy Ragland Jr,1,3,1,0,1,1.0,3.0
Nitra Blue Wings,"Oleksandr Belikov, Guy Evers Kennedy Ragland Jr, Jordan Lamont Jones, Marek Foltín, Lukáš Bolek","Nitra Blue Wings|13,19,4,56,77",56,Marek Foltín,4,Jordan Lamont Jones,1,3,1,0,1,1.0,3.0
Nitra Blue Wings,"Tristan Ekong Ikpe, Oleksandr Belikov, Guy Evers Kennedy Ragland Jr, Jordan Lamont Jones, Marek Foltín","Nitra Blue Wings|0,13,19,4,56",4,Jordan Lamont Jones,0,Tristan Ekong Ikpe,1,3,1,0,1,1.0,3.0
BC Prievidza,"Anderson Sage Tolbert Iii, Dávid Novák, Dalibor Hlivák, Davontrey Shauni Zhmere Thomas, Noah Craig Reynolds","BC Prievidza|1,10,17,4,9",1,Anderson Sage Tolbert Iii,17,Dalibor Hlivák,1,3,1,0,1,1.0,3.0
BC Prievidza,"Anderson Sage Tolbert Iii, Dávid Novák, Joseph Toussaint, Dalibor Hlivák, Davontrey Shauni Zhmere Thomas","BC Prievidza|1,10,15,17,4",10,Dávid Novák,15,Joseph Toussaint,1,3,1,0,1,1.0,3.0
BC Prievidza,"Anderson Sage Tolbert Iii, Dávid Novák, Joseph Toussaint, Dalibor Hlivák, Davontrey Shauni Zhmere Thomas","BC Prievidza|1,10,15,17,4",17,Dalibor Hlivák,10,Dávid Novák,1,3,1,0,1,1.0,3.0
BC Prievidza,"Anderson Sage Tolbert Iii, Dávid Novák, Joseph Toussaint, Dalibor Hlivák, Davontrey Shauni Zhmere Thomas","BC Prievidza|1,10,15,17,4",17,Dalibor Hlivák,4,Davontrey Shauni Zhmere Thomas,1,3,1,0,1,1.0,3.0
Spišskí Rytieri,"Joshua Stephen Jefferson, Isaiah Malik Hill, Tomáš Mrviš, Marko Stevanović, Caleb Jamerson Kenney","Spišskí Rytieri|11,3,33,62,8",33,Tomáš Mrviš,62,Marko Stevanović,1,3,1,0,1,1.0,3.0
BC Prievidza,"Anderson Sage Tolbert Iii, Dávid Novák, Babafemi Odukale Jr, Naje' Abdean Smith, Noah Craig Reynolds","BC Prievidza|1,10,11,23,9",11,Babafemi Odukale Jr,9,Noah Craig Reynolds,1,3,1,0,1,1.0,3.0
BC Prievidza,"Marek Jašš, Joseph Toussaint, Dalibor Hlivák, Naje' Abdean Smith, Davontrey Shauni Zhmere Thomas","BC Prievidza|13,15,17,23,4",17,Dalibor Hlivák,4,Davontrey Shauni Zhmere Thomas,1,3,1,0,1,1.0,3.0
BC Prievidza,"Marek Jašš, Joseph Toussaint, Dalibor Hlivák, Naje' Abdean Smith, Davontrey Shauni Zhmere Thomas","BC Prievidza|13,15,17,23,4",13,Marek Jašš,4,Davontrey Shauni Zhmere Thomas,1,3,1,0,1,1.0,3.0
Spišskí Rytieri,"Joshua Stephen Jefferson, Adam Antoni, Juraj Páleník, Marko Stevanović, Caleb Jamerson Kenney","Spišskí Rytieri|11,16,26,62,8",11,Joshua Stephen Jefferson,26,Juraj Páleník,1,3,1,0,1,1.0,3.0
BC Prievidza,"Anderson Sage Tolbert Iii, Babafemi Odukale Jr, Marek Jašš, Naje' Abdean Smith, Noah Craig Reynolds","BC Prievidza|1,11,13,23,9",23,Naje' Abdean Smith,9,Noah Craig Reynolds,1,3,1,0,1,1.0,3.0
Spišskí Rytieri,"Matej Zuščák, Juraj Páleník, Isaiah Malik Hill, Samuel Kincel, Caleb Jamerson Kenney","Spišskí Rytieri|12,26,3,42,8",3,Isaiah Malik Hill,26,Juraj Páleník,1,3,1,0,1,1.0,3.0
Košice Wolves,"Derrick Deshaun Carter-Hollinger Iii, Michal Baťka, Todd Jacob Wolfe, David Lee Early, Filip Halada","Košice Wolves|0,14,3,32,33",33,Filip Halada,0,Derrick Deshaun Carter-Hollinger Iii,1,3,1,0,1,1.0,3.0
BC Slovan Bratislava,"David Abrhám, Tomáš Pavelka, Viktor Kovačević, Marko Radovanović, Lester Fezell Medford Jr","BC Slovan Bratislava|14,20,25,6,8",14,David Abrhám,8,Lester Fezell Medford Jr,1,3,1,0,1,1.0,3.0
BC Slovan Bratislava,"Jacob Nicholas Evans Iii, David Abrhám, Milan Szabó, Viktor Kovačević, Matej Majerčák","BC Slovan Bratislava|1,14,21,25,5",5,Matej Majerčák,25,Viktor Kovačević,1,3,1,0,1,1.0,3.0
BC Slovan Bratislava,"Jacob Nicholas Evans Iii, David Abrhám, Milan Szabó, Matej Majerčák, Lester Fezell Medford Jr","BC Slovan Bratislava|1,14,21,5,8",1,Jacob Nicholas Evans Iii,8,Lester Fezell Medford Jr,1,3,1,0,1,1.0,3.0
BC Slovan Bratislava,"Jacob Nicholas Evans Iii, David Abrhám, Tomáš Pavelka, Marko Radovanović, Lester Fezell Medford Jr","BC Slovan Bratislava|1,14,20,6,8",8,Lester Fezell Medford Jr,6,Marko Radovanović,1,3,1,0,1,1.0,3.0
BC Slovan Bratislava,"Jacob Nicholas Evans Iii, David Abrhám, Tomáš Pavelka, Marko Radovanović, Lester Fezell Medford Jr","BC Slovan Bratislava|1,14,20,6,8",1,Jacob Nicholas Evans Iii,8,Lester Fezell Medford Jr,1,3,1,0,1,1.0,3.0
BC Slovan Bratislava,"Jacob Nicholas Evans Iii, David Abrhám, Tomáš Pavelka, Milan Szabó, Matej Majerčák","BC Slovan Bratislava|1,14,20,21,5",5,Matej Majerčák,1,Jacob Nicholas Evans Iii,1,3,1,0,1,1.0,3.0
Košice Wolves,"Derrick Deshaun Carter-Hollinger Iii, Adam Monček, Michal Baťka, David Lee Early, Clarence Edward Rupert Iii","Košice Wolves|0,10,14,32,4",14,Michal Baťka,10,Adam Monček,1,3,1,0,1,1.0,3.0
BC Slovan Bratislava,"Jacob Nicholas Evans Iii, David Abrhám, Milan Szabó, Viktor Kovačević, Marko Radovanović","BC Slovan Bratislava|1,14,21,25,6",1,Jacob Nicholas Evans Iii,6,Marko Radovanović,1,3,1,0,1,1.0,3.0
BC Slovan Bratislava,"Jacob Nicholas Evans Iii, David Abrhám, Milan Szabó, Matej Majerčák, Marko Radovanović","BC Slovan Bratislava|1,14,21,5,6",21,Milan Szabó,5,Matej Majerčák,1,3,1,0,1,1.0,3.0
BC Slovan Bratislava,"Jacob Nicholas Evans Iii, David Abrhám, Milan Szabó, Viktor Kovačević, Matej Majerčák","BC Slovan Bratislava|1,14,21,25,5",14,David Abrhám,5,Matej Majerčák,1,3,1,0,1,1.0,3.0
BC Slovan Bratislava,"Jacob Nicholas Evans Iii, Tomáš Pavelka, Viktor Kovačević, Matej Majerčák, Lester Fezell Medford Jr","BC Slovan Bratislava|1,20,25,5,8",8,Lester Fezell Medford Jr,1,Jacob Nicholas Evans Iii,1,3,1,0,1,1.0,3.0
BC Slovan Bratislava,"Tomáš Pavelka, Viktor Kovačević, Matej Majerčák, Marko Radovanović, Lester Fezell Medford Jr","BC Slovan Bratislava|20,25,5,6,8",5,Matej Majerčák,25,Viktor Kovačević,1,3,1,0,1,1.0,3.0
Košice Wolves,"Derrick Deshaun Carter-Hollinger Iii, Adam Monček, Oleksandr Peresunko, Todd Jacob Wolfe, Clarence Edward Rupert Iii","Košice Wolves|0,10,21,3,4",10,Adam Monček,3,Todd Jacob Wolfe,1,3,1,0,1,1.0,3.0
BC Slovan Bratislava,"Jacob Nicholas Evans Iii, Ivan Židzik, Viktor Kovačević, Maroš Zelizňák, Matej Majerčák","BC Slovan Bratislava|1,19,25,33,5",19,Ivan Židzik,25,Viktor Kovačević,1,3,1,0,1,1.0,3.0
MBK Baník Handlová,"Djimon Tyler Henson, Deng Thowat Deang, Jakub Petráš, Viliam Ďurečko, Nemanja Nikolić","MBK Baník Handlová|18,3,32,74,9",32,Jakub Petráš,3,Deng Thowat Deang,1,3,1,0,1,1.0,3.0
Iskra Svit,"Sevon Marquise Witt, Róbert Rožánek, Šimon Turza, Messiah Jahnee - Jermain Mallory, Nikola Petojevic","Iskra Svit|1,17,20,23,8",23,Messiah Jahnee - Jermain Mallory,17,Róbert Rožánek,1,3,1,0,1,1.0,3.0
Iskra Svit,"Sevon Marquise Witt, Rocket Watts, Messiah Jahnee - Jermain Mallory, Jasean Jatar Jackson, Nikola Petojevic","Iskra Svit|1,2,23,7,8",2,Rocket Watts,8,Nikola Petojevic,1,3,1,0,1,1.0,3.0
MBK Baník Handlová,"Jovan Šljivančanin, Djimon Tyler Henson, Deng Thowat Deang, Jakub Petráš, Nemanja Nikolić","MBK Baník Handlová|13,18,3,32,9",13,Jovan Šljivančanin,18,Djimon Tyler Henson,1,3,1,0,1,1.0,3.0
Iskra Svit,"Róbert Rožánek, Šimon Turza, Messiah Jahnee - Jermain Mallory, Jasean Jatar Jackson, Nikola Petojevic","Iskra Svit|17,20,23,7,8",17,Róbert Rožánek,20,Šimon Turza,1,3,1,0,1,1.0,3.0
MBK Baník Handlová,"Peter Kováčik, Jovan Šljivančanin, Marko Gutalj, Djimon Tyler Henson, Deng Thowat Deang","MBK Baník Handlová|10,13,14,18,3",14,Marko Gutalj,13,Jovan Šljivančanin,1,3,1,0,1,1.0,3.0
Iskra Svit,"Sevon Marquise Witt, Róbert Rožánek, Rocket Watts, Šimon Turza, Messiah Jahnee - Jermain Mallory","Iskra Svit|1,17,2,20,23",23,Messiah Jahnee - Jermain Mallory,2,Rocket Watts,1,3,1,0,1,1.0,3.0
Nitra Blue Wings,"Tristan Ekong Ikpe, Dimitrius Paul Underwood, Oleksandr Belikov, Martin Chlupis, Jordan Lamont Jones","Nitra Blue Wings|0,11,13,3,4",3,Martin Chlupis,4,Jordan Lamont Jones,1,3,1,0,1,1.0,3.0
Nitra Blue Wings,"Dimitrius Paul Underwood, Oleksandr Belikov, Guy Evers Kennedy Ragland Jr, Jordan Lamont Jones, Adam Galko","Nitra Blue Wings|11,13,19,4,6",13,Oleksandr Belikov,4,Jordan Lamont Jones,1,3,1,0,1,1.0,3.0
Nitra Blue Wings,"Tristan Ekong Ikpe, Dimitrius Paul Underwood, Oleksandr Belikov, Guy Evers Kennedy Ragland Jr, Martin Chlupis","Nitra Blue Wings|0,11,13,19,3",13,Oleksandr Belikov,19,Guy Evers Kennedy Ragland Jr,1,3,1,0,1,1.0,3.0
BC Komárno,"Samuel Volárik, Martin Koller, Kimani Esque Tyrone Lawrence, Tyron Desean Henry, Martin Pospišil","BC Komárno|11,13,14,3,7",14,Kimani Esque Tyrone Lawrence,3,Tyron Desean Henry,1,3,1,0,1,1.0,3.0
Iskra Svit,"Sevon Marquise Witt, Július Matušek, Mark Anthony Watts Jr, Šimon Turza, Jasean Jatar Jackson","Iskra Svit|1,15,2,20,7",7,Jasean Jatar Jackson,2,Mark Anthony Watts Jr,1,3,1,0,1,1.0,3.0
Iskra Svit,"Sevon Marquise Witt, Július Matušek, Mark Anthony Watts Jr, Šimon Turza, Jasean Jatar Jackson","Iskra Svit|1,15,2,20,7",20,Šimon Turza,2,Mark Anthony Watts Jr,1,3,1,0,1,1.0,3.0
BC Slovan Bratislava,"Milan Szabó, Viktor Kovačević, Shamiel Shawn Stevenson, Matej Majerčák, Marko Radovanović","BC Slovan Bratislava|21,25,4,5,6",6,Marko Radovanović,5,Matej Majerčák,1,3,1,0,1,1.0,3.0
Iskra Svit,"Sevon Marquise Witt, Dávid Harabin, Róbert Rožánek, Lukáš Jendrichovský, Daniel Blaško","Iskra Svit|1,13,17,21,6",17,Róbert Rožánek,6,Daniel Blaško,1,3,1,0,1,1.0,3.0
BC Slovan Bratislava,"Milan Szabó, Maroš Zelizňák, Shamiel Shawn Stevenson, Matej Majerčák, Lester Fezell Medford Jr","BC Slovan Bratislava|21,33,4,5,8",33,Maroš Zelizňák,21,Milan Szabó,1,3,1,0,1,1.0,3.0
Iskra Svit,"Sevon Marquise Witt, Dávid Harabin, Róbert Rožánek, Daniel Blaško, Nikola Petojevic","Iskra Svit|1,13,17,6,8",17,Róbert Rožánek,13,Dávid Harabin,1,3,1,0,1,1.0,3.0
BC Slovan Bratislava,"Milan Szabó, Viktor Kovačević, Shamiel Shawn Stevenson, Matej Majerčák, Marko Radovanović","BC Slovan Bratislava|21,25,4,5,6",5,Matej Majerčák,25,Viktor Kovačević,1,3,1,0,1,1.0,3.0
Iskra Svit,"Dávid Harabin, Július Matušek, Róbert Rožánek, Šimon Turza, Jasean Jatar Jackson","Iskra Svit|13,15,17,20,7",20,Šimon Turza,7,Jasean Jatar Jackson,1,3,1,0,1,1.0,3.0
BC Slovan Bratislava,"Milan Szabó, Viktor Kovačević, Shamiel Shawn Stevenson, Matej Majerčák, Marko Radovanović","BC Slovan Bratislava|21,25,4,5,6",4,Shamiel Shawn Stevenson,6,Marko Radovanović,1,3,1,0,1,1.0,3.0
BC Slovan Bratislava,"David Abrhám, Milan Szabó, Viktor Kovačević, Marko Radovanović, Lester Fezell Medford Jr","BC Slovan Bratislava|14,21,25,6,8",8,Lester Fezell Medford Jr,14,David Abrhám,1,3,1,0,1,1.0,3.0
Iskra Svit,"Dávid Harabin, Lukáš Jendrichovský, Lukáš Bambúch, Daniel Blaško, Nikola Petojevic","Iskra Svit|13,21,3,6,8",21,Lukáš Jendrichovský,8,Nikola Petojevic,1,3,1,0,1,1.0,3.0
BC Slovan Bratislava,"Ivan Židzik, Viktor Kovačević, Maroš Zelizňák, Matej Majerčák, Róbert Hudec","BC Slovan Bratislava|19,25,33,5,9",5,Matej Majerčák,9,Róbert Hudec,1,3,1,0,1,1.0,3.0
Patrioti Levice,"Rickey Isaiah Justin Mc Gill, William Glen Carius, Alex Krajčovič, Keith Andre Wesson Jr, Novak Musić","Patrioti Levice|0,25,47,5,8",0,Rickey Isaiah Justin Mc Gill,5,Keith Andre Wesson Jr,1,3,1,0,1,1.0,3.0
MBK Baník Handlová,"Austin Calvin Johnson, Jovan Šljivančanin, Djimon Tyler Henson, Deng Thowat Deang, Nemanja Nikolić","MBK Baník Handlová|0,13,18,3,9",18,Djimon Tyler Henson,0,Austin Calvin Johnson,1,3,1,0,1,1.0,3.0
Patrioti Levice,"Aatu Albert Kivimäki, Boris Bojanovský, Keith Andre Wesson Jr, Gabriel Jerome Dorsey, Novak Musić","Patrioti Levice|12,15,5,7,8",12,Aatu Albert Kivimäki,7,Gabriel Jerome Dorsey,1,3,1,0,1,1.0,3.0
Patrioti Levice,"Aatu Albert Kivimäki, Boris Bojanovský, Keith Andre Wesson Jr, Gabriel Jerome Dorsey, Novak Musić","Patrioti Levice|12,15,5,7,8",12,Aatu Albert Kivimäki,5,Keith Andre Wesson Jr,1,3,1,0,1,1.0,3.0
Patrioti Levice,"Rickey Isaiah Justin Mc Gill, Aatu Albert Kivimäki, Boris Bojanovský, Keith Andre Wesson Jr, Gabriel Jerome Dorsey","Patrioti Levice|0,12,15,5,7",0,Rickey Isaiah Justin Mc Gill,12,Aatu Albert Kivimäki,1,3,1,0,1,1.0,3.0
Patrioti Levice,"Rickey Isaiah Justin Mc Gill, Aatu Albert Kivimäki, Boris Bojanovský, Samuel Solčánsky, Gabriel Jerome Dorsey","Patrioti Levice|0,12,15,31,7",7,Gabriel Jerome Dorsey,12,Aatu Albert Kivimäki,1,3,1,0,1,1.0,3.0
MBK Baník Handlová,"Austin Calvin Johnson, Peter Kováčik, Jovan Šljivančanin, Marko Gutalj, Djimon Tyler Henson","MBK Baník Handlová|0,10,13,14,18",10,Peter Kováčik,13,Jovan Šljivančanin,1,3,1,0,1,1.0,3.0
Patrioti Levice,"Rickey Isaiah Justin Mc Gill, Aatu Albert Kivimäki, William Glen Carius, Keith Andre Wesson Jr, Gabriel Jerome Dorsey","Patrioti Levice|0,12,25,5,7",0,Rickey Isaiah Justin Mc Gill,12,Aatu Albert Kivimäki,1,3,1,0,1,1.0,3.0
MBK Baník Handlová,"Austin Calvin Johnson, Djimon Tyler Henson, Juraj Láštic, Deng Thowat Deang, Nemanja Nikolić","MBK Baník Handlová|0,18,24,3,9",18,Djimon Tyler Henson,24,Juraj Láštic,1,3,1,0,1,1.0,3.0
Patrioti Levice,"Rickey Isaiah Justin Mc Gill, Aatu Albert Kivimäki, William Glen Carius, Keith Andre Wesson Jr, Gabriel Jerome Dorsey","Patrioti Levice|0,12,25,5,7",25,William Glen Carius,7,Gabriel Jerome Dorsey,1,3,1,0,1,1.0,3.0
MBK Baník Handlová,"Austin Calvin Johnson, Djimon Tyler Henson, Juraj Láštic, Deng Thowat Deang, Nemanja Nikolić","MBK Baník Handlová|0,18,24,3,9",18,Djimon Tyler Henson,3,Deng Thowat Deang,1,3,1,0,1,1.0,3.0
MBK Baník Handlová,"Austin Calvin Johnson, Djimon Tyler Henson, Juraj Láštic, Deng Thowat Deang, Nemanja Nikolić","MBK Baník Handlová|0,18,24,3,9",3,Deng Thowat Deang,9,Nemanja Nikolić,1,3,1,0,1,1.0,3.0
MBK Baník Handlová,"Austin Calvin Johnson, Peter Kováčik, Jovan Šljivančanin, Deng Thowat Deang, Nemanja Nikolić","MBK Baník Handlová|0,10,13,3,9",0,Austin Calvin Johnson,10,Peter Kováčik,1,3,1,0,1,1.0,3.0
BC Prievidza,"Anderson Sage Tolbert Iii, Dávid Novák, Dalibor Hlivák, Bonke Robert Maring, Noah Craig Reynolds","BC Prievidza|1,10,17,24,9",9,Noah Craig Reynolds,17,Dalibor Hlivák,1,3,1,0,1,1.0,3.0
BC Prievidza,"Marek Jašš, Joseph Toussaint, Dalibor Hlivák, Naje' Abdean Smith, Fahro Alihodzic","BC Prievidza|13,15,17,23,25",13,Marek Jašš,17,Dalibor Hlivák,1,3,1,0,1,1.0,3.0
BC Prievidza,"Marek Jašš, Joseph Toussaint, Dalibor Hlivák, Naje' Abdean Smith, Bonke Robert Maring","BC Prievidza|13,15,17,23,24",23,Naje' Abdean Smith,13,Marek Jašš,1,3,1,0,1,1.0,3.0
BC Prievidza,"Marek Jašš, Joseph Toussaint, Dalibor Hlivák, Naje' Abdean Smith, Bonke Robert Maring","BC Prievidza|13,15,17,23,24",23,Naje' Abdean Smith,17,Dalibor Hlivák,1,3,1,0,1,1.0,3.0
BC Prievidza,"Marek Jašš, Dalibor Hlivák, Naje' Abdean Smith, Bonke Robert Maring, Noah Craig Reynolds","BC Prievidza|13,17,23,24,9",23,Naje' Abdean Smith,9,Noah Craig Reynolds,1,3,1,0,1,1.0,3.0
BC Prievidza,"Anderson Sage Tolbert Iii, Dávid Novák, Joseph Toussaint, Bonke Robert Maring, Noah Craig Reynolds","BC Prievidza|1,10,15,24,9",9,Noah Craig Reynolds,15,Joseph Toussaint,1,3,1,0,1,1.0,3.0
Košice Wolves,"Adam Monček, Michal Baťka, Oleksandr Peresunko, David Lee Early, Clarence Edward Rupert Iii","Košice Wolves|10,14,21,32,4",14,Michal Baťka,10,Adam Monček,1,3,1,0,1,1.0,3.0
BC Prievidza,"Anderson Sage Tolbert Iii, Dávid Novák, Joseph Toussaint, Naje' Abdean Smith, Noah Craig Reynolds","BC Prievidza|1,10,15,23,9",1,Anderson Sage Tolbert Iii,9,Noah Craig Reynolds,1,3,1,0,1,1.0,3.0
BC Prievidza,"Anderson Sage Tolbert Iii, Dávid Novák, Dalibor Hlivák, Fahro Alihodzic, Noah Craig Reynolds","BC Prievidza|1,10,17,25,9",10,Dávid Novák,17,Dalibor Hlivák,1,3,1,0,1,1.0,3.0
Košice Wolves,"Derrick Deshaun Carter-Hollinger Iii, Adam Monček, Michal Baťka, Todd Jacob Wolfe, Clarence Edward Rupert Iii","Košice Wolves|0,10,14,3,4",3,Todd Jacob Wolfe,10,Adam Monček,1,3,1,0,1,1.0,3.0
Košice Wolves,"Adam Monček, Michal Baťka, Matúš Makula, Todd Jacob Wolfe, Clarence Edward Rupert Iii","Košice Wolves|10,14,2,3,4",3,Todd Jacob Wolfe,4,Clarence Edward Rupert Iii,1,3,1,0,1,1.0,3.0
BC Prievidza,"Marek Jašš, Joseph Toussaint, Naje' Abdean Smith, Bonke Robert Maring, Jaaden Allister Luke Lewis","BC Prievidza|13,15,23,24,55",23,Naje' Abdean Smith,13,Marek Jašš,1,3,1,0,1,1.0,3.0
BC Prievidza,"Anderson Sage Tolbert Iii, Dávid Novák, Dalibor Hlivák, Naje' Abdean Smith, Noah Craig Reynolds","BC Prievidza|1,10,17,23,9",10,Dávid Novák,17,Dalibor Hlivák,1,3,1,0,1,1.0,3.0
Spišskí Rytieri,"Joshua Stephen Jefferson, Isaiah Malik Hill, Tomáš Mrviš, Samuel Kincel, Marko Stevanović","Spišskí Rytieri|11,3,33,42,62",11,Joshua Stephen Jefferson,33,Tomáš Mrviš,1,3,1,0,1,1.0,3.0
BC Komárno,"Aaron Jamal Naseem Gray, Kimani Esque Tyrone Lawrence, Tyron Desean Henry, Yuri Shamar Covington, Martin Pospišil","BC Komárno|1,14,3,5,7",14,Kimani Esque Tyrone Lawrence,3,Tyron Desean Henry,1,3,1,0,1,1.0,3.0
Spišskí Rytieri,"Juraj Páleník, Isaiah Malik Hill, Tomáš Mrviš, Marko Stevanović, Caleb Jamerson Kenney","Spišskí Rytieri|26,3,33,62,8",62,Marko Stevanović,26,Juraj Páleník,1,3,1,0,1,1.0,3.0
Spišskí Rytieri,"Juraj Páleník, Isaiah Malik Hill, Tomáš Mrviš, Marko Stevanović, Caleb Jamerson Kenney","Spišskí Rytieri|26,3,33,62,8",62,Marko Stevanović,33,Tomáš Mrviš,1,3,1,0,1,1.0,3.0
BC Komárno,"Samuel Volárik, Kimani Esque Tyrone Lawrence, Elijah Gregory Ormiston, Tyron Desean Henry, Yuri Shamar Covington","BC Komárno|11,14,20,3,5",14,Kimani Esque Tyrone Lawrence,11,Samuel Volárik,1,3,1,0,1,1.0,3.0
BKM Mimel Lučenec,"Atin Carl Wright, Eric Dean Lewis Boone Jr, Jayden Xavier Brown, Jalil Omar Beaubrun, Matej Siládi","BKM Mimel Lučenec|10,3,5,7,8",5,Jayden Xavier Brown,10,Atin Carl Wright,1,3,1,0,1,1.0,3.0
BKM Mimel Lučenec,"Donavan Ashley Yap Jr, Atin Carl Wright, Jayden Xavier Brown, Jalil Omar Beaubrun, Matej Siládi","BKM Mimel Lučenec|0,10,5,7,8",5,Jayden Xavier Brown,8,Matej Siládi,1,3,1,0,1,1.0,3.0
Spišskí Rytieri,"Joshua Stephen Jefferson, Juraj Páleník, Isaiah Malik Hill, Marko Stevanović, Caleb Jamerson Kenney","Spišskí Rytieri|11,26,3,62,8",26,Juraj Páleník,3,Isaiah Malik Hill,1,3,1,0,1,1.0,3.0
